Date,AAPL,ABBV,ABT,ACN,ADBE,AEP,AMT,AMZN,APD,AVB,AXP,BA,BAC,BKNG,BLK,BRK-B,C,CAT,CBRE,CCI,CHTR,CL,CMCSA,COP,COST,CRM,CSCO,CVX,D,DE,DHR,DIS,DLR,DUK,ECL,EOG,EQIX,EXC,FCX,GE,GM,GOOGL,GS,HD,HON,INTC,JNJ,JPM,K,KO,KR,LIN,LLY,LMT,MA,MAR,MCD,MDT,META,MMM,MO,MPC,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,OXY,PEG,PEP,PFE,PG,PLD,PM,PPG,PSA,PSX,RTX,SBUX,SHW,SIRI,SLB,SO,SPG,SPGI,SRE,T,TMO,TMUS,TSLA,UNH,UNP,UPS,V,VLO,VZ,WEC,WELL,WFC,WMT,XEL,XOM
2011-01-01,10.259574890136719,,16.2457218170166,40.15093231201172,33.04999923706055,21.534732818603516,39.44203186035156,8.482000350952148,57.897972106933594,75.53771209716797,35.71367263793945,55.49455642700195,11.127784729003906,427.4261779785156,139.77200317382812,81.75,37.764774322509766,68.28604888916016,22.190000534057617,28.69330596923828,42.0,27.925674438476562,8.646869659423828,34.29717254638672,52.081214904785156,32.242881774902344,14.342860221862793,56.03533172607422,25.35030174255371,69.86052703857422,29.236677169799805,34.116058349609375,31.520017623901367,30.150428771972656,42.7122917175293,39.86134719848633,68.24775695800781,18.09349250793457,40.751976013183594,67.55890655517578,27.69649314880371,15.02402400970459,129.3822784423828,27.014516830444336,40.20833969116211,14.473172187805176,40.803340911865234,31.053495407104492,30.51407814025879,20.85730743408203,8.35627555847168,71.78828430175781,24.38043975830078,52.6697883605957,21.991872787475586,32.25508117675781,51.21854019165039,28.0062255859375,,44.57609939575195,10.691237449645996,,20.4163875579834,22.104461669921875,21.43103790283203,9.171506881713867,40.573055267333984,30.582857131958008,17.631561279296875,5.48546838760376,62.102691650390625,19.628093719482422,43.74320983886719,10.518937110900879,42.481502532958984,22.558691024780273,30.3962345123291,33.472808837890625,67.00003051757812,,37.215354919433594,12.496103286743164,24.554452896118164,1.4065039157867432,64.7198257446289,20.84272575378418,53.84549331665039,31.225181579589844,17.151411056518555,7.669199466705322,54.539794921875,21.24845314025879,1.6066670417785645,33.59917449951172,35.539798736572266,47.71031188964844,15.875262260437012,14.72799301147461,18.427610397338867,19.546161651611328,26.986351013183594,22.4327449798584,13.957990646362305,15.109695434570312,48.216278076171875
2011-02-01,10.679550170898438,,17.463970184326172,40.15873336791992,34.5,21.595081329345703,41.84609603881836,8.66450023651123,61.05000305175781,78.86074829101562,36.017608642578125,57.51527786254883,11.581649780273438,452.7214660644531,143.9859619140625,87.27999877929688,36.667869567871094,72.79386901855469,25.040000915527344,28.67971420288086,45.77000045776367,28.75520133972168,9.833438873291016,37.3736686706543,54.21986389160156,33.02436065673828,12.586451530456543,61.24160385131836,26.56716537475586,69.28411102294922,32.11845016479492,38.39044189453125,34.08102035522461,30.33590316772461,41.80974197387695,42.146949768066406,66.71946716308594,17.774269104003906,39.84756851196289,70.17536926269531,25.44980239868164,15.350350379943848,129.50877380371094,27.52880096435547,41.57231140136719,14.4799222946167,41.94341278076172,32.299800872802734,32.49174118041992,21.212398529052734,8.941991806030273,76.68013000488281,24.23318862915039,52.37868881225586,22.383047103881836,32.026390075683594,52.61598205566406,29.353605270385742,,46.761314392089844,11.537077903747559,,20.04707908630371,22.353515625,20.542268753051758,9.516336441040039,40.720420837402344,29.5242862701416,19.031740188598633,5.196516036987305,65.50076293945312,19.791505813598633,43.137840270996094,11.107815742492676,42.7421875,24.4615535736084,33.33814239501953,35.10118103027344,69.01041412353516,,38.24071502685547,13.070775032043457,23.79808807373047,1.5714638233184814,67.94161987304688,21.11420440673828,58.40470504760742,30.98486328125,17.53350830078125,8.061959266662598,53.15892028808594,23.664169311523438,1.5926669836044312,34.85146713256836,35.83274841308594,49.16254806518555,16.6025447845459,16.365732192993164,19.350831985473633,19.19279670715332,28.712881088256836,22.32202911376953,12.939831733703613,15.346887588500977,51.11476135253906
2011-03-01,10.537445068359375,,17.80889320373535,42.881221771240234,33.15999984741211,21.483009338378906,40.186527252197266,9.006500244140625,59.842254638671875,78.24177551269531,37.365074157714844,59.39189147949219,10.803596496582031,505.1473083496094,141.8824462890625,83.62999725341797,34.63075256347656,78.74864196777344,26.700000762939453,28.95186424255371,50.630001068115234,29.57551383972168,9.43643569946289,38.66926956176758,53.30020523071289,33.35143280029297,11.630260467529297,63.92646408081055,26.025684356689453,74.464111328125,32.94364929199219,37.81993865966797,33.6870231628418,31.02497100830078,43.85552215576172,44.47362518310547,70.31633758544922,17.76852798461914,41.80420684814453,67.84122467041016,23.55225944519043,14.683684349060059,125.67914581298828,27.227567672729492,43.11475372314453,13.725138664245605,40.814151763916016,31.89163589477539,32.99821472167969,22.015491485595703,9.403650283813477,78.39302825927734,25.0048885345459,53.70123291015625,23.421430587768555,29.12710189819336,53.33359909057617,28.934480667114258,,47.74657440185547,11.837213516235352,,20.317901611328125,20.576072692871094,19.738555908203125,9.456292152404785,40.212059020996094,33.968570709228516,16.182218551635742,4.233348846435547,67.1194839477539,19.071264266967773,43.81123733520508,11.848852157592773,41.75922393798828,24.388566970825195,34.85158157348633,38.0506706237793,68.18660736083984,,38.94369125366211,14.702851295471191,24.446176528930664,1.432550072669983,68.01343536376953,21.372690200805664,57.307579040527344,31.766033172607422,17.62244415283203,8.695438385009766,52.90178680419922,26.687925338745117,1.850000023841858,36.995933532714844,37.0816535949707,49.856563568115234,16.76582145690918,17.349185943603516,20.199922561645508,19.951160430908203,29.2427921295166,21.974315643310547,12.957255363464355,15.31483268737793,50.54304885864258
2011-04-01,10.586421966552734,,18.894489288330078,44.566200256347656,33.54999923706055,22.30222511291504,40.5665168762207,9.790499687194824,63.79570007324219,83.12517547607422,40.572505950927734,64.09149932861328,9.959752082824707,545.61376953125,139.26678466796875,83.30000305175781,35.962730407714844,81.6199722290039,26.709999084472656,29.16280746459961,58.939998626708984,30.890230178833008,10.005218505859375,38.19956970214844,58.80327224731445,34.60479736328125,11.922791481018066,65.0861587524414,27.322711944580078,75.2150650024414,35.077396392822266,37.82870864868164,35.389007568359375,31.87965202331543,45.51371383666992,42.424652099609375,77.6952896118164,18.169221878051758,41.40534591674805,69.19466400146484,24.356821060180664,13.61611557006836,119.66455841064453,27.48002815246582,44.2122917175293,15.745135307312012,45.270992279052734,31.56650161743164,35.009395599365234,22.549501419067383,9.537038803100586,82.53323364257812,26.313072204589844,52.93309783935547,25.670345306396484,28.89787483215332,54.8896484375,30.699228286743164,,49.64112091064453,12.389178276062012,,22.386062622070312,19.69488525390625,20.15058708190918,9.804675102233887,43.30733108520508,33.23857116699219,17.65933609008789,4.586511135101318,73.74220275878906,19.685283660888672,47.21705627441406,12.233895301818848,43.996334075927734,24.680118560791016,37.25356674194336,37.83485412597656,72.64749145507812,,41.2117805480957,14.404417991638184,23.95136833190918,1.7277427911758423,65.45362854003906,21.89425277709961,61.25430679321289,32.62873077392578,18.318758010864258,8.840316772460938,57.1301155090332,27.65749740600586,1.840000033378601,40.41042709350586,39.02003860473633,50.2926139831543,17.790630340576172,16.4648494720459,19.801576614379883,20.41560173034668,29.984447479248047,20.217575073242188,13.78257942199707,15.765271186828613,52.85603332519531
2011-05-01,10.51688289642334,,19.1508731842041,45.132720947265625,34.630001068115234,23.353761672973633,43.02485656738281,9.834500312805176,63.50846862792969,87.366455078125,42.825416564941406,62.68564224243164,9.529888153076172,513.875,146.10430908203125,79.06999969482422,32.241085052490234,75.13519287109375,26.43000030517578,28.176197052001953,56.4900016784668,32.28519821166992,9.678319931030273,35.45409393310547,59.95914077758789,38.01533889770508,11.432814598083496,62.3920783996582,28.087892532348633,66.4052734375,34.626556396484375,36.53850173950195,36.5796012878418,32.050575256347656,47.34252166748047,41.01740264892578,78.26647186279297,18.031341552734375,39.043487548828125,66.45396423339844,24.1442928314209,13.238739013671875,111.5184326171875,26.83647918701172,42.999202728271484,15.309852600097656,46.352481842041016,30.075349807739258,34.83823776245117,22.332225799560547,9.737113952636719,82.08342742919922,27.358200073242188,52.03140640258789,26.723974227905273,30.95265007019043,57.153648376464844,30.09969711303711,,48.19596862792969,12.952319145202637,,22.88422203063965,18.23138427734375,19.44314193725586,10.043853759765625,41.79996871948242,38.68571472167969,18.11626625061035,4.595683574676514,69.58695220947266,20.499130249023438,48.7454948425293,12.513931274414062,45.79661178588867,25.080158233642578,38.492835998535156,35.44894027709961,73.28536224365234,,40.379085540771484,14.63918685913086,25.566753387451172,2.0402989387512207,62.51460647583008,22.75411033630371,63.136749267578125,34.24120330810547,18.342031478881836,9.1347074508667,62.329833984375,29.415876388549805,2.0093328952789307,40.180580139160156,39.58571243286133,49.29977798461914,18.460163116455078,15.999417304992676,19.60536003112793,20.454837799072266,29.661008834838867,19.70363426208496,13.842741966247559,16.03093910217285,50.14653015136719
2011-06-01,10.149215698242188,,19.286483764648438,47.515602111816406,31.450000762939453,23.328580856323242,40.5820198059082,10.224499702453613,63.83577346801758,84.30037689208984,42.90841293334961,59.70553970336914,8.88915729522705,510.623291015625,136.3313751220703,77.38999938964844,32.63304138183594,75.60389709472656,25.110000610351562,27.754337310791016,54.2599983215332,32.24094009399414,9.71666431427002,36.74103927612305,59.23057174682617,37.1964111328125,10.622989654541016,61.633941650390625,28.707021713256836,63.60496139526367,33.64864730834961,34.26527404785156,36.23354721069336,32.59730529785156,48.63650894165039,39.29237747192383,77.97317504882812,18.691041946411133,40.387413024902344,63.81474685668945,23.04372215270996,12.672171592712402,105.73585510253906,26.792095184326172,43.27240753173828,15.190155029296875,46.219486236572266,28.47557830810547,34.06031036376953,22.492677688598633,9.771025657653809,84.06106567382812,27.024776458740234,54.60877990722656,28.05436134338379,29.134641647338867,59.54286193847656,28.494853973388672,,48.77781677246094,12.190693855285645,,21.97507667541504,17.36358070373535,20.34526824951172,9.958929061889648,39.87880325317383,37.52714157104492,19.30256462097168,3.655449867248535,67.1286849975586,19.972877502441406,48.272579193115234,12.134383201599121,43.45209884643555,24.492958068847656,35.82115173339844,36.51485061645508,70.6038818359375,,40.94330596923828,15.769664764404297,24.515783309936523,1.9013848304748535,63.19595718383789,22.92441749572754,62.586181640625,33.99040985107422,17.580686569213867,9.091288566589355,61.32036209106445,28.281967163085938,1.9420000314712524,42.339420318603516,39.55391311645508,49.267295837402344,19.224695205688477,14.904479026794434,19.764619827270508,20.677135467529297,29.64011573791504,19.56789779663086,13.409459114074707,15.745831489562988,49.16820526123047
2011-07-01,11.806434631347656,,18.810009002685547,46.50896453857422,27.709999084472656,22.82088851928711,40.73713684082031,11.12600040435791,59.625423431396484,88.72291564941406,41.681278228759766,56.911251068115234,7.882046699523926,536.2776489257812,127.7226791381836,74.16999816894531,30.046863555908203,70.15692901611328,21.799999237060547,29.530231475830078,54.0,31.12333106994629,9.2105073928833,35.1773796081543,57.05061340332031,36.130306243896484,10.867977142333984,62.34114074707031,28.814067840576172,60.874794006347656,31.19659996032715,33.89663314819336,36.293697357177734,32.19914245605469,43.27175521850586,38.33402633666992,80.63607788085938,19.227689743041992,40.43321990966797,61.22608184814453,21.009557723999023,15.107357025146484,107.22947692871094,26.0320987701416,38.55958557128906,15.306684494018555,45.01744842529297,28.134775161743164,34.343509674072266,22.897932052612305,9.798601150512695,80.7687759399414,27.57925033569336,51.074764251708984,28.232175827026367,26.68007469177246,61.06816101074219,26.660783767700195,,44.81285858154297,12.313146591186523,14.996797561645508,21.483028411865234,16.790084838867188,21.44078826904297,9.667648315429688,41.24957275390625,37.99856948852539,19.41228675842285,3.17157244682312,63.636192321777344,20.25475311279297,44.21303176879883,11.339164733886719,42.030364990234375,24.34944725036621,38.538734436035156,33.86441421508789,74.71675872802734,,38.32045364379883,16.009260177612305,22.55731964111328,1.8319276571273804,66.09977722167969,22.447534561157227,64.8908462524414,33.73896408081055,17.006263732910156,8.468996047973633,57.22536087036133,26.753660202026367,1.878000020980835,40.87364959716797,38.826480865478516,46.76102828979492,19.516740798950195,14.642178535461426,18.734712600708008,20.21544075012207,29.83797836303711,19.484216690063477,13.300957679748535,15.71755599975586,48.20756530761719
2011-08-01,11.635601043701172,,19.421098709106445,42.14432144165039,25.239999771118164,23.916751861572266,41.7685432434082,10.761500358581543,55.015586853027344,90.17088317871094,41.406410217285156,53.9958381652832,6.6319580078125,535.888671875,117.91046142578125,73.0,24.340085983276367,64.89774322509766,15.15999984741211,29.55064582824707,49.880001068115234,33.40287399291992,8.284993171691895,33.5567741394043,57.262081146240234,32.1455078125,10.704317092895508,59.23667907714844,28.986534118652344,62.665916442871094,29.100303649902344,29.89434051513672,35.42799758911133,32.73579788208008,46.38729476928711,34.853919982910156,72.5855712890625,18.813199996948242,36.13397979736328,55.75640106201172,18.239152908325195,13.537537574768066,92.33316802978516,24.87693214416504,34.7181396484375,13.798645973205566,45.719215393066406,26.28515625,33.444610595703125,23.719444274902344,9.282471656799316,76.75525665283203,27.010374069213867,50.03615188598633,30.710153579711914,24.036699295043945,63.84333038330078,26.10312271118164,,42.673519134521484,12.729829788208008,12.691974639892578,20.834697723388672,13.23381233215332,20.81477928161621,9.92486572265625,46.449344635009766,33.57285690307617,18.658620834350586,3.052323579788208,56.22129440307617,21.108224868774414,44.4822998046875,11.180126190185547,43.88389205932617,18.608915328979492,37.53694534301758,30.80375099182129,77.27749633789062,,34.34685516357422,15.422247886657715,22.139324188232422,1.5627822875976562,57.13967514038086,23.760353088378906,63.27007293701172,34.152610778808594,17.620220184326172,8.39432430267334,52.31135177612305,18.339731216430664,1.6493330001831055,39.13591384887695,34.92034149169922,45.52479553222656,20.050634384155273,13.243246078491211,19.45288848876953,20.868412017822266,28.809080123901367,18.201074600219727,13.422075271606445,16.15633773803711,44.7214469909668
2011-09-01,11.5294771194458,,18.914396286010742,41.428680419921875,24.170000076293945,23.84170913696289,41.722015380859375,10.81149959564209,51.319671630859375,75.40685272216797,37.399871826171875,49.19906997680664,4.974006175994873,448.312744140625,106.8092041015625,71.04000091552734,20.083513259887695,52.659881591796875,13.460000038146973,27.67268943786621,46.84000015258789,32.9239387512207,8.057743072509766,31.215129852294922,60.06957244873047,28.53272819519043,10.588187217712402,55.93550491333008,30.50006103515625,50.066062927246094,26.64192771911621,26.471323013305664,32.70642852783203,35.096702575683594,42.31112289428711,26.730501174926758,68.56422424316406,18.835891723632812,23.35554313659668,52.030181884765625,15.316941261291504,12.88888931274414,75.3442153930664,24.67835807800293,32.11844253540039,14.770878791809082,44.647403717041016,21.078514099121094,33.010955810546875,22.746423721313477,8.693710327148438,72.85086822509766,27.00520133972168,49.49188995361328,29.54119300842285,22.439870834350586,62.43388748168945,24.741029739379883,,37.21700668334961,12.55191707611084,9.317070007324219,20.58292007446289,10.216503143310547,19.599611282348633,9.54769229888916,46.69414520263672,16.181428909301758,18.41314697265625,2.8688626289367676,46.343353271484375,20.63819694519043,43.07944869995117,10.53046703338623,43.539302825927734,16.5723819732666,33.77892303466797,28.6282958984375,69.54532623291016,,32.76416778564453,14.944035530090332,21.830795288085938,1.3110008239746094,43.8304328918457,24.3405704498291,59.638328552246094,33.468624114990234,17.27802085876465,8.40611457824707,48.225868225097656,14.3135347366333,1.6260000467300415,37.98295211791992,31.10722541809082,43.004093170166016,19.592042922973633,10.38862419128418,19.791715621948242,20.825641632080078,26.8633975982666,16.8948974609375,13.19129753112793,16.169435501098633,44.17141342163086
2011-10-01,12.238805770874023,,19.924104690551758,47.38975143432617,29.40999984741211,24.6318302154541,42.73016357421875,10.67549991607666,58.313106536865234,89.05362701416016,42.164405822753906,53.49210739135742,5.551057815551758,506.4240417480469,113.8667221069336,77.86000061035156,24.763391494750977,67.36531066894531,17.780000686645508,28.142183303833008,45.939998626708984,33.551395416259766,9.032217979431152,34.33566665649414,60.88872146606445,33.24906539916992,12.658005714416504,63.46284103393555,30.992685317993164,59.200416564941406,30.731184005737305,30.61405372619629,37.404319763183594,35.851654052734375,46.75367736816406,33.664390563964844,74.10616302490234,19.622745513916016,30.87993812561035,57.81194305419922,19.62055778503418,14.830830574035645,87.29729461669922,26.878162384033203,38.32853317260742,16.985822677612305,45.138099670410156,24.325658798217773,33.64400100708008,23.159183502197266,9.176692008972168,79.63904571533203,27.14398193359375,51.713043212890625,32.342933654785156,25.949193954467773,66.00984954833984,25.857500076293945,,40.965145111083984,13.10075855255127,12.360787391662598,21.976892471313477,13.339679718017578,20.96977424621582,9.968340873718262,49.80392837524414,11.725713729858398,20.821847915649414,3.3940188884735107,60.57674789428711,21.06194305419922,43.810211181640625,11.471532821655273,44.097511291503906,20.554588317871094,38.28862380981445,35.00949478149414,81.2397689819336,,36.31254196166992,16.975847244262695,24.295270919799805,1.5540999174118042,53.91297149658203,24.817386627197266,69.64857482910156,34.693092346191406,18.198564529418945,8.63896656036377,47.873512268066406,13.968432426452637,1.9579999446868896,39.66001510620117,37.92512893676758,47.8322639465332,21.315385818481445,14.373467445373535,19.888525009155273,21.58439064025879,30.24428367614746,18.148698806762695,14.416382789611816,17.105667114257812,47.492042541503906
2011-11-01,11.556081771850586,,20.361051559448242,46.10316467285156,27.420000076293945,24.882667541503906,45.754634857177734,9.614500045776367,56.6951789855957,83.16512298583984,40.181915283203125,55.85002517700195,4.42133903503418,484.6497802734375,124.15005493164062,78.76000213623047,21.541555404663086,70.19070434570312,16.809999465942383,28.795377731323242,52.869998931884766,34.18732833862305,8.77920913696289,35.504295349121094,62.38812255859375,29.566377639770508,12.783639907836914,62.11565399169922,31.010698318481445,61.8133659362793,30.750240325927734,31.465408325195312,38.10643768310547,36.60661315917969,49.51512145996094,39.12848663330078,77.20130157470703,19.58737564086914,30.58942985534668,55.044189453125,16.15944480895996,14.999750137329102,76.38810729980469,29.445865631103516,39.608612060546875,17.24193000793457,45.369422912597656,21.864145278930664,30.50984764099121,22.789703369140625,9.176692008972168,79.89752960205078,27.647993087768555,53.246036529541016,34.9036865234375,26.762943267822266,67.90806579589844,27.321962356567383,,42.01233673095703,13.642860412597656,11.496564865112305,22.773160934448242,11.218173027038574,20.14295196533203,9.798666000366211,51.3316764831543,9.218570709228516,20.785106658935547,3.5843582153320312,64.46134948730469,20.58695411682129,44.540958404541016,11.953983306884766,44.859981536865234,19.214675903320312,41.77938461303711,35.55241394042969,83.03389739990234,,35.66992950439453,17.424701690673828,25.50548553466797,1.5627822875976562,55.277870178222656,25.22527313232422,67.42527770996094,34.856346130371094,18.015663146972656,8.716997146606445,44.99747848510742,13.771230697631836,2.1826670169830322,40.30463409423828,39.387752532958984,48.86054992675781,22.163331985473633,13.012073516845703,20.574506759643555,22.083572387695312,28.797786712646484,18.11368179321289,14.970476150512695,17.396833419799805,48.92121124267578
2011-12-01,12.245454788208008,,20.988121032714844,42.362709045410156,28.270000457763672,26.214696884155273,46.53789520263672,8.654999732971191,57.66999816894531,86.99534606933594,39.45420455932617,60.019203186035156,4.527781963348389,466.5161437988281,128.62420654296875,76.30000305175781,20.631317138671875,64.97015380859375,15.220000267028809,30.48282241821289,56.939998626708984,34.519859313964844,9.181962013244629,36.27590560913086,61.11421203613281,25.3319091796875,12.399589538574219,64.78655242919922,32.199974060058594,60.33137512207031,29.898550033569336,32.91361618041992,40.008758544921875,39.09834289550781,50.20114517211914,37.155845642089844,78.26647186279297,19.398258209228516,28.41881561279297,61.963623046875,15.385252952575684,16.163663864135742,72.34001159667969,31.810380935668945,40.02743911743164,16.934200286865234,46.39896011352539,23.473777770996094,31.664958953857422,23.89080810546875,9.63713550567627,83.73575592041016,30.75618553161621,55.83552551269531,34.74248504638672,25.587039947509766,71.86417388916016,28.686946868896484,,42.72859191894531,14.099363327026367,11.538507461547852,24.015335083007812,11.476058959960938,20.596115112304688,10.8694429397583,44.72142791748047,9.898571014404297,20.82616424560547,3.1784515380859375,61.07209014892578,20.630695343017578,46.553043365478516,13.01883602142334,46.346736907958984,19.74649429321289,43.006900787353516,34.044715881347656,84.6455078125,,34.242637634277344,18.51070213317871,26.333946228027344,1.5801465511322021,50.30821228027344,26.886707305908203,70.41490173339844,36.92063903808594,18.628719329833984,9.095998764038086,42.826175689697266,14.264235496520996,1.9040000438690186,41.88310623168945,40.607444763183594,50.206050872802734,23.25907325744629,12.374177932739258,21.87779426574707,23.45216178894043,31.72856330871582,19.39842414855957,15.18906307220459,18.29016876220703,51.8557014465332
2012-01-01,13.80199146270752,,20.21175765991211,45.63362121582031,30.950000762939453,25.10417366027832,49.544559478759766,9.722000122070312,60.002071380615234,91.21349334716797,41.93839645385742,60.6983642578125,5.806309223175049,528.1384887695312,132.39573669433594,78.37000274658203,24.089475631713867,78.25101470947266,19.299999237060547,32.98677062988281,57.63999938964844,33.89590835571289,10.342440605163574,33.95608901977539,60.34406280517578,29.161907196044922,13.476316452026367,62.789371490478516,30.355815887451172,67.54827117919922,33.392765045166016,34.715736389160156,42.97718811035156,37.872074127197266,52.67885208129883,40.03371047973633,92.59217834472656,17.792551040649414,35.69538879394531,65.52035522460938,18.2315616607666,14.517267227172852,89.17108154296875,33.58855438232422,42.74504089355469,18.44955062866211,46.632423400878906,26.33298110961914,31.007509231567383,23.057682037353516,9.454100608825684,83.60350036621094,29.4093074798584,56.81559753417969,33.13498306274414,30.218494415283203,70.94731140136719,28.92692756652832,,45.332149505615234,13.690142631530762,13.247272491455078,24.671056747436523,14.145968437194824,23.42848014831543,10.685550689697266,46.05994415283203,17.171428680419922,22.557331085205078,3.3871383666992188,65.3377456665039,19.163314819335938,46.07594299316406,12.874439239501953,43.79702377319336,22.131181716918945,41.39209747314453,36.528053283691406,88.05802154541016,,36.70694351196289,19.279129028320312,28.770587921142578,1.8058817386627197,55.36039733886719,26.462692260742188,74.31727600097656,37.76626205444336,19.451595306396484,8.84634017944336,50.37812805175781,14.527172088623047,1.937999963760376,42.94557189941406,43.815711975097656,51.893524169921875,23.055173873901367,14.102444648742676,20.536334991455078,22.80815887451172,33.287933349609375,20.559795379638672,15.693164825439453,17.770349502563477,51.23165512084961
2012-02-01,16.401039123535156,,21.312278747558594,47.384490966796875,32.88999938964844,23.866729736328125,48.81906509399414,8.98449993133545,61.50844955444336,86.96167755126953,44.403751373291016,61.32842254638672,6.490362167358398,625.4195556640625,144.76231384277344,78.44999694824219,26.12830352783203,82.26718139648438,18.329999923706055,35.2525634765625,63.40999984741211,35.040924072265625,11.443609237670898,38.107879638671875,63.123966217041016,35.743309020996094,13.679450988769531,66.44274139404297,30.616662979125977,65.0235366821289,33.596290588378906,37.473350524902344,43.971866607666016,37.1789665222168,52.29534149169922,43.01223373413086,108.1991958618164,17.4749813079834,33.079593658447266,66.71100616455078,19.749589920043945,15.471721649169922,92.10690307617188,35.9947624206543,43.87183380126953,18.770771026611328,46.045188903808594,27.901996612548828,32.77954864501953,23.853252410888672,9.466036796569824,85.80778503417969,29.039289474487305,61.018802642822266,39.15559005737305,30.946548461914062,71.112060546875,28.7701358795166,,45.79745101928711,14.509623527526855,14.401470184326172,24.60659408569336,14.101273536682129,25.181842803955078,10.624842643737793,44.52412414550781,15.818571090698242,23.40981101989746,3.4742820262908936,68.35023498535156,19.44122314453125,44.160491943359375,12.712011337280273,47.35416030883789,23.49213218688965,46.23603820800781,37.20901107788086,85.02045440673828,,39.293052673339844,19.53662109375,30.428434371948242,1.9621596336364746,57.15738296508789,25.66695785522461,74.1093978881836,38.2096061706543,20.251543045043945,9.381046295166016,53.92078399658203,16.926454544067383,2.2273330688476562,46.229305267333984,42.259490966796875,52.8127326965332,26.658693313598633,14.396367073059082,21.05204200744629,22.861835479736328,31.67619514465332,22.023828506469727,15.110044479370117,17.69685935974121,52.920204162597656
2012-03-01,18.127809524536133,,23.07418441772461,51.331851959228516,34.310001373291016,24.774250030517578,49.16231918334961,10.125499725341797,62.571739196777344,94.79470825195312,48.57630920410156,61.211997985839844,7.8029327392578125,715.6685791015625,149.05426025390625,81.1500015258789,28.67020606994629,76.72799682617188,19.959999084472656,36.293609619140625,63.45000076293945,36.77078628540039,11.677077293395996,38.182151794433594,66.79029083251953,38.57710647583008,14.553343772888184,65.78010559082031,31.38896369934082,63.43185806274414,35.6121711730957,39.07081985473633,44.86341857910156,37.778194427490234,53.794471740722656,41.969600677490234,121.52916717529297,17.77179718017578,29.56644058227539,71.0635757446289,19.468753814697266,16.047046661376953,99.7910385131836,38.068058013916016,45.24541091918945,19.793603897094727,47.080020904541016,32.69455337524414,33.856224060058594,25.270240783691406,9.688262939453125,90.24772644042969,30.17769432067871,62.7210578918457,39.2059326171875,33.29788589477539,70.76038360595703,29.57769012451172,,47.01621627807617,14.880799293518066,15.115736961364746,24.75485610961914,14.937917709350586,25.762897491455078,11.014422416687012,38.41075134277344,16.43428611755371,23.522621154785156,3.5316128730773926,62.36456298828125,19.33384895324707,46.93477249145508,13.767999649047852,47.06704330444336,25.13924217224121,49.05379867553711,39.31190490722656,87.62046813964844,,39.0789680480957,22.565006256103516,32.182342529296875,2.005570650100708,51.683372497558594,26.371639251708984,80.2463607788086,40.01729965209961,20.497684478759766,9.577315330505371,53.69220733642578,14.822973251342773,2.4826669692993164,48.87452697753906,41.41839599609375,55.78581237792969,27.08381462097168,15.240959167480469,21.118330001831055,23.805492401123047,32.39767837524414,24.12895965576172,15.652253150939941,17.683502197265625,53.351348876953125
2012-04-01,17.65703773498535,,23.36406898498535,51.68997573852539,33.54999923706055,24.94120979309082,51.15937805175781,11.595000267028809,58.682918548583984,98.19506072998047,50.549251556396484,63.21205139160156,6.612517833709717,758.8779907226562,140.4271697998047,80.44999694824219,25.91694450378418,74.02679443359375,18.809999465942383,38.518577575683594,60.470001220703125,37.20701217651367,11.809370040893555,35.98195266723633,64.86306762695312,38.881710052490234,13.872123718261719,65.38127899169922,31.989648818969727,64.93914794921875,34.49583435058594,38.4728889465332,46.00972366333008,38.533409118652344,55.69682312011719,41.48229217529297,126.73920440673828,17.74622917175293,29.76853370666504,69.32861328125,17.457365036010742,15.136385917663574,92.39315795898438,39.429203033447266,44.95637130737305,19.990697860717773,46.46620178222656,30.56136703491211,31.92445182800293,26.24981689453125,9.304412841796875,91.54113006591797,31.017005920410156,63.19567108154297,42.16404724121094,34.388755798339844,70.29154968261719,28.83050537109375,,47.09526824951172,15.738733291625977,14.505671501159668,25.578340530395508,13.14293098449707,25.57123565673828,11.604095458984375,35.92424011230469,11.44857120513916,24.347862243652344,2.9812324047088623,60.05952453613281,19.905704498291016,46.687191009521484,13.919961929321289,44.56698226928711,25.16373062133789,49.988704681396484,43.1856575012207,91.61927032470703,,38.466453552246094,23.16254234313965,35.62062454223633,1.9621596336364746,54.79487609863281,26.964460372924805,85.7107162475586,40.59522247314453,22.35972023010254,10.092522621154785,53.12169647216797,11.996418952941895,2.208667039871216,46.69752883911133,43.32978439331055,54.00275421142578,28.226842880249023,14.608142852783203,22.30599594116211,24.92877960205078,33.42336654663086,23.689727783203125,15.167415618896484,18.25864028930664,53.111427307128906
